ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778177510886,2496180224,62939136,816812032,293240832,956682240,1073737728,854647,61319,6,10505696,54535,0,3921210,3469,875159040,62790656,8537429,5567309,9,2,0,0,0,70711,125815
1778177511182,2496180224,62939136,816812032,293240832,956682240,1073737728,854647,61319,6,10507354,54535,0,3921210,3469,875159040,62790656,8537627,5567349,9,2,0,0,0,70711,125815
1778177511477,2496180224,62939136,816812032,293240832,956682240,1073737728,854647,61319,6,10509015,54535,0,3921210,3469,875159040,62790656,8538397,5567973,9,2,0,0,0,70711,125815
1778177511772,2496180224,62939136,816812032,293240832,956682240,1073737728,854647,61319,6,10510671,54535,0,3921210,3469,875159040,62790656,8538611,5568013,9,2,0,0,0,70711,125815
1778177512062,2496180224,62939136,816812032,293240832,956682240,1073737728,854647,61319,6,10512346,54535,0,3921210,3469,875159040,62790656,8538809,5568053,9,2,0,0,0,70711,125815
1778177512358,2496180224,62939136,816812032,293240832,956682240,1073737728,854647,61319,6,10514006,54535,0,3921210,3469,875159040,62790656,8539579,5568637,9,2,0,0,0,70711,125815
1778177512653,2496180224,62939136,816816128,293240832,956682240,1073737728,854647,61319,6,10515665,54535,0,3921210,3469,875159040,62790656,8540005,5570109,9,2,0,0,0,70711,125815
1778177512949,2496180224,62939136,816816128,293240832,956682240,1073737728,854647,61319,6,10517323,54535,0,3921210,3469,875159040,62790656,8543367,5571997,9,2,0,0,0,70711,125815
1778177513239,2496180224,62939136,816816128,293240832,956682240,1073737728,854647,61319,6,10518981,54535,0,3921210,3469,875159040,62790656,8543777,5572129,9,2,0,0,0,70711,125815
1778177513534,2496180224,62939136,816816128,293240832,956682240,1073737728,854647,61319,6,10520642,54535,0,3921210,3469,875159040,62802944,8544653,5572833,9,2,0,0,0,70711,125815
1778177513829,2496180224,62939136,816820224,293244928,956694528,1073737728,854647,61331,6,10522299,54536,0,3921210,3469,875159040,62802944,8544867,5572873,9,2,0,0,0,70712,125818
1778177514124,2496180224,62947328,816812032,293244928,956694528,1073737728,854647,61359,6,10523956,54536,0,3921210,3469,875159040,62831616,8545167,5573049,9,2,0,0,0,70712,125818
1778177514419,2496180224,62947328,816812032,293244928,956694528,1073737728,854647,61363,6,10525614,54536,0,3921210,3469,875159040,62835712,8545937,5573673,9,2,0,0,0,70712,125818
1778177514714,2496180224,62947328,816820224,293253120,956702720,1073737728,854647,61363,6,10527272,54536,0,3921210,3469,875159040,62835712,8546151,5573713,9,2,0,0,0,70714,125820
1778177515009,2496180224,62947328,816820224,293253120,956702720,1073737728,854647,61363,6,10528930,54536,0,3921210,3469,875159040,62835712,8546349,5573753,9,2,0,0,0,70714,125820
1778177515303,2496180224,62947328,816820224,293253120,956702720,1073737728,854647,61363,6,10530587,54536,0,3921210,3469,875159040,62835712,8546547,5573793,9,2,0,0,0,70714,125820
1778177515601,2496180224,62947328,816820224,293253120,956702720,1073737728,854647,61363,6,10532247,54536,0,3921210,3469,875159040,62835712,8547545,5575501,9,2,0,0,0,70714,125820
1778177515897,2496180224,62947328,816824320,293253120,956702720,1073737728,854647,61363,6,10533904,54536,0,3921210,3469,875159040,62835712,8550907,5577697,9,2,0,0,0,70714,125820
1778177516193,2496180224,62947328,816824320,293253120,956702720,1073737728,854647,61363,6,10535561,54536,0,3921210,3469,875159040,62835712,8551199,5577829,9,2,0,0,0,70714,125820
1778177516483,2496180224,62947328,816824320,293253120,956702720,1073737728,854647,61363,6,10537222,54536,0,3921210,3469,875159040,62835712,8552209,5578533,9,2,0,0,0,70714,125820
1778177516780,2496180224,62947328,816828416,293253120,956702720,1073737728,854647,61363,6,10538879,54536,0,3921210,3469,875159040,62835712,8552423,5578573,9,2,0,0,0,70714,125820
1778177517072,2496180224,62947328,816828416,293253120,956702720,1073737728,854647,61363,6,10540535,54536,0,3921210,3469,875159040,62835712,8552621,5578613,9,2,0,0,0,70714,125820
1778177517368,2496180224,62947328,816828416,293253120,956702720,1073737728,854647,61363,6,10542196,54536,0,3921210,3469,875159040,62835712,8553541,5579375,9,2,0,0,0,70714,125820
1778177517663,2496180224,62947328,816828416,293253120,956702720,1073737728,854647,61363,6,10543852,54536,0,3921210,3469,875159040,62835712,8553755,5579455,9,2,0,0,0,70714,125820
1778177517959,2496180224,62947328,816832512,293253120,956702720,1073737728,854647,61363,6,10545524,54536,0,3921210,3469,875159040,62835712,8553953,5579495,9,2,0,0,0,70714,125820
1778177518255,2496180224,62947328,816832512,293253120,956702720,1073737728,854647,61363,6,10547180,54536,0,3921210,3469,875159040,62835712,8554151,5579535,9,2,0,0,0,70714,125820
1778177518552,2496180224,62947328,816832512,293253120,956702720,1073737728,854647,61363,6,10548838,54536,0,3921210,3469,875159040,62835712,8555149,5581203,9,2,0,0,0,70714,125820
1778177518845,2496180224,62947328,816832512,293253120,956702720,1073737728,854647,61363,6,10550495,54536,0,3921210,3469,875159040,62835712,8558511,5583399,9,2,0,0,0,70714,125820
1778177519141,2496180224,62951424,816828416,293253120,956702720,1073737728,854647,61391,6,10552153,54536,0,3921210,3469,875159040,62868480,8558803,5583531,9,2,0,0,0,70714,125820
1778177519434,2496180224,62955520,816824320,293253120,956702720,1073737728,854647,61395,6,10553814,54536,0,3921210,3469,875159040,62888960,8559691,5584155,9,2,0,0,0,70714,125820
1778177519730,2496180224,62955520,816836608,293253120,956719104,1073737728,854647,61415,6,10555475,54536,0,3921210,3469,875159040,62888960,8560011,5584275,9,2,0,0,0,70714,125824
1778177520025,2496180224,62955520,816836608,293253120,956719104,1073737728,854647,61415,6,10557134,54536,0,3921210,3469,875159040,62888960,8560209,5584315,9,2,0,0,0,70714,125824
1778177520320,2496180224,62955520,816836608,293253120,956719104,1073737728,854647,61415,6,10558792,54536,0,3921210,3469,875159040,62888960,8560407,5584355,9,2,0,0,0,70714,125824
1778177520618,2496180224,62955520,816836608,293253120,956719104,1073737728,854647,61415,6,10560452,54536,0,3921210,3469,875159040,62888960,8561193,5584979,9,2,0,0,0,70714,125824
1778177520913,2496180224,62955520,816836608,293253120,956719104,1073737728,854647,61415,6,10562111,54536,0,3921210,3469,875159040,62888960,8561509,5585195,9,2,0,0,0,70714,125824
1778177521209,2496180224,62955520,816836608,293253120,956719104,1073737728,854647,61415,6,10563768,54536,0,3921210,3469,875159040,62888960,8561707,5585235,9,2,0,0,0,70714,125824
1778177521504,2496180224,62955520,816836608,293253120,956719104,1073737728,854647,61415,6,10565428,54536,0,3921210,3469,875159040,62888960,8562689,5586903,9,2,0,0,0,70714,125824
1778177521800,2496180224,62955520,816840704,293253120,956719104,1073737728,854647,61415,6,10567085,54536,0,3921210,3469,875159040,62888960,8566067,5589099,9,2,0,0,0,70714,125824
1778177522096,2496180224,62955520,816840704,293253120,956719104,1073737728,854647,61415,6,10568741,54536,0,3921210,3469,875159040,62888960,8566359,5589231,9,2,0,0,0,70714,125824
1778177522391,2496180224,62955520,816840704,293253120,956719104,1073737728,854647,61415,6,10570403,54536,0,3921210,3469,875159040,62888960,8567171,5589861,9,2,0,0,0,70714,125824
1778177522687,2496180224,62955520,816840704,293253120,956719104,1073737728,854647,61415,6,10572064,54536,0,3921210,3469,875159040,62888960,8567775,5590021,9,2,0,0,0,70714,125824
1778177522983,2496180224,62955520,816840704,293253120,956719104,1073737728,854647,61415,6,10573721,54536,0,3921210,3469,875159040,62888960,8567989,5590101,9,2,0,0,0,70714,125824
1778177523272,2496180224,62955520,816844800,293253120,956719104,1073737728,854647,61415,6,10575379,54536,0,3921210,3469,875159040,62888960,8568187,5590141,9,2,0,0,0,70714,125824
1778177523570,2496180224,62955520,816844800,293253120,956719104,1073737728,854647,61415,6,10577039,54536,0,3921210,3469,875159040,62888960,8568973,5590725,9,2,0,0,0,70714,125824
1778177523859,2496180224,62955520,816852992,293253120,956719104,1073737728,854647,61415,6,10578713,54536,0,3921210,3469,875159040,62888960,8569171,5590765,9,2,0,0,0,70714,125824
1778177524154,2496180224,62955520,816852992,293253120,956719104,1073737728,854647,61415,6,10580372,54536,0,3921210,3469,875159040,62888960,8569369,5590805,9,2,0,0,0,70714,125824
1778177524447,2496180224,62963712,816844800,293253120,956719104,1073737728,854647,61443,6,10582031,54536,0,3921210,3469,875159040,62917632,8570367,5592513,9,2,0,0,0,70714,125824
1778177524742,2496180224,62963712,816852992,293253120,956719104,1073737728,854647,61443,6,10583688,54536,0,3921210,3469,875159040,62917632,8572163,5594093,9,2,0,0,0,70714,125824
1778177525034,2496180224,62963712,816857088,293253120,956719104,1073737728,854647,61443,6,10585348,54536,0,3921210,3469,875159040,62917632,8573943,5594749,9,2,0,0,0,70714,125824
1778177525330,2496180224,62963712,816857088,293253120,956719104,1073737728,854647,61443,6,10587008,54536,0,3921210,3469,875159040,62917632,8574353,5595153,9,2,0,0,0,70714,125824
1778177525626,2496180224,62963712,816857088,293253120,956719104,1073737728,854647,61443,6,10588672,54536,0,3921210,3469,875159040,62917632,8575363,5595665,9,2,0,0,0,70714,125824
1778177525921,2496180224,62963712,816865280,293253120,956719104,1073737728,854647,61443,6,10590329,54536,0,3921210,3469,875159040,62917632,8575561,5595705,9,2,0,0,0,70714,125824
1778177526217,2496180224,62963712,816865280,293253120,956719104,1073737728,854647,61443,6,10591988,54536,0,3921210,3469,875159040,62917632,8575759,5595745,9,2,0,0,0,70714,125824
1778177526512,2496180224,62963712,816865280,293253120,956719104,1073737728,854647,61443,6,10593647,54536,0,3921210,3469,875159040,62917632,8576545,5596329,9,2,0,0,0,70714,125824
1778177526808,2496180224,62963712,816865280,293253120,956719104,1073737728,854647,61443,6,10595305,54536,0,3921210,3469,875159040,62917632,8576759,5596369,9,2,0,0,0,70714,125824
1778177527104,2496180224,62963712,816865280,293253120,956719104,1073737728,854647,61443,6,10596962,54536,0,3921210,3469,875159040,62917632,8576957,5596409,9,2,0,0,0,70714,125824
1778177527399,2496180224,62963712,816865280,293253120,956719104,1073737728,854647,61443,6,10598620,54536,0,3921210,3469,875159040,62917632,8577727,5597957,9,2,0,0,0,70714,125824
1778177527696,2496180224,62963712,816865280,293253120,956719104,1073737728,854647,61443,6,10600278,54536,0,3921210,3469,875159040,62917632,8578255,5599257,9,2,0,0,0,70714,125824
1778177527991,2496180224,62963712,816869376,293253120,956719104,1073737728,854647,61443,6,10601937,54536,0,3921210,3469,875159040,62917632,8581617,5600529,9,2,0,0,0,70714,125824
1778177528281,2496180224,62963712,816869376,293253120,956719104,1073737728,854647,61443,6,10603596,54536,0,3921210,3469,875159040,62917632,8582027,5600661,9,2,0,0,0,70714,125824
1778177528579,2496180224,62963712,816869376,293253120,956719104,1073737728,854647,61443,6,10605256,54536,0,3921210,3469,875159040,62917632,8582919,5601325,9,2,0,0,0,70714,125824
1778177528870,2496180224,62963712,816869376,293253120,956719104,1073737728,854647,61443,6,10606916,54536,0,3921210,3469,875159040,62917632,8583117,5601365,9,2,0,0,0,70714,125824
1778177529166,2496180224,62963712,816869376,293253120,956719104,1073737728,854647,61443,6,10608575,54536,0,3921210,3469,875159040,62917632,8583315,5601405,9,2,0,0,0,70714,125824
1778177529460,2496180224,62971904,816861184,293253120,956719104,1073737728,854647,61463,6,10610234,54536,0,3921210,3469,875159040,62938112,8584101,5602029,9,2,0,0,0,70714,125824
1778177529757,2496180224,62971904,816873472,293253120,956719104,1073737728,854647,61491,6,10611893,54536,0,3921210,3469,875159040,62966784,8584315,5602069,9,2,0,0,0,70714,125824
1778177530053,2496180224,62971904,816873472,293253120,956719104,1073737728,854647,61491,6,10613567,54536,0,3921210,3469,875159040,62966784,8584513,5602109,9,2,0,0,0,70714,125824
1778177530351,2496180224,62971904,816873472,293253120,956719104,1073737728,854647,61491,6,10615228,54536,0,3921210,3469,875159040,62966784,8585299,5602693,9,2,0,0,0,70714,125824
1778177530642,2496180224,62971904,816873472,293253120,956719104,1073737728,854647,61491,6,10616885,54536,0,3921210,3469,875159040,62966784,8585725,5603857,9,2,0,0,0,70714,125824
1778177530938,2496180224,62971904,816877568,293269504,956747776,1073737728,854647,61491,6,10618544,54536,0,3921210,3469,875159040,62966784,8589087,5606053,9,2,0,0,0,70718,125831
1778177531232,2496180224,62971904,816877568,293269504,956747776,1073737728,854647,61491,6,10620203,54536,0,3921210,3469,875159040,62966784,8589513,5606185,9,2,0,0,0,70718,125831
1778177531528,2496180224,62971904,816877568,293269504,956747776,1073737728,854647,61491,6,10621862,54536,0,3921210,3469,875159040,62966784,8590405,5606889,9,2,0,0,0,70718,125831
1778177531824,2496180224,62971904,816877568,293269504,956747776,1073737728,854647,61491,6,10623518,54536,0,3921210,3469,875159040,62966784,8590619,5606929,9,2,0,0,0,70718,125831
1778177532120,2496180224,62971904,816877568,293269504,956747776,1073737728,854647,61491,6,10625177,54536,0,3921210,3469,875159040,62966784,8590817,5606969,9,2,0,0,0,70718,125831
1778177532416,2496180224,62971904,816877568,293269504,956747776,1073737728,854647,61491,6,10626837,54536,0,3921210,3469,875159040,62966784,8591587,5607593,9,2,0,0,0,70718,125831
1778177532712,2496180224,62971904,816881664,293269504,956747776,1073737728,854647,61491,6,10628495,54536,0,3921210,3469,875159040,62966784,8591801,5607633,9,2,0,0,0,70718,125831
1778177533009,2496180224,62971904,816881664,293269504,956747776,1073737728,854647,61491,6,10630152,54536,0,3921210,3469,875159040,62966784,8592015,5607673,9,2,0,0,0,70718,125831
1778177533305,2496180224,62971904,816881664,293269504,956747776,1073737728,854647,61491,6,10631811,54536,0,3921210,3469,875159040,62966784,8592213,5607713,9,2,0,0,0,70718,125831
1778177533603,2496180224,62971904,816881664,293269504,956747776,1073737728,854647,61491,6,10633472,54536,0,3921210,3469,875159040,62966784,8593211,5609421,9,2,0,0,0,70718,125831
1778177533898,2496180224,62971904,816881664,293269504,956747776,1073737728,854647,61491,6,10635131,54536,0,3921210,3469,875159040,62966784,8596573,5611617,9,2,0,0,0,70718,125831
1778177534193,2496180224,62971904,816881664,293269504,956747776,1073737728,854647,61491,6,10636790,54536,0,3921210,3469,875159040,62966784,8596881,5611749,9,2,0,0,0,70718,125831
1778177534482,2496180224,62980096,816873472,293269504,956747776,1073737728,854647,61519,6,10638454,54536,0,3921210,3469,875159040,62995456,8597993,5612589,9,2,0,0,0,70718,125831
1778177534778,2496180224,62980096,816889856,293269504,956747776,1073737728,854647,61519,6,10640111,54536,0,3921210,3469,875159040,62995456,8598207,5612629,9,2,0,0,0,70718,125831
1778177535073,2496180224,62980096,816889856,293269504,956747776,1073737728,854647,61519,6,10641771,54536,0,3921210,3469,875159040,62995456,8598405,5612669,9,2,0,0,0,70718,125831
1778177535369,2496180224,62980096,816889856,293269504,956747776,1073737728,854647,61519,6,10643432,54536,0,3921210,3469,875159040,62995456,8599191,5613253,9,2,0,0,0,70718,125831
1778177535664,2496180224,62980096,816889856,293269504,956747776,1073737728,854647,61519,6,10645089,54536,0,3921210,3469,875159040,62995456,8599405,5613333,9,2,0,0,0,70718,125831
1778177535960,2496180224,62980096,816889856,293269504,956747776,1073737728,854647,61519,6,10646761,54536,0,3921210,3469,875159040,62995456,8599603,5613373,9,2,0,0,0,70718,125831
1778177536255,2496180224,62980096,816889856,293269504,956747776,1073737728,854647,61519,6,10648418,54536,0,3921210,3469,875159040,62995456,8599801,5613413,9,2,0,0,0,70718,125831
1778177536553,2496180224,62980096,816889856,293269504,956747776,1073737728,854647,61519,6,10650077,54536,0,3921210,3469,875159040,62995456,8600799,5615081,9,2,0,0,0,70718,125831
1778177536846,2496180224,62980096,816893952,293269504,956747776,1073737728,854647,61519,6,10651734,54536,0,3921210,3469,875159040,62995456,8604161,5617277,9,2,0,0,0,70718,125831
1778177537141,2496180224,62980096,816893952,293269504,956747776,1073737728,854647,61519,6,10653391,54536,0,3921210,3469,875159040,62995456,8604453,5617409,9,2,0,0,0,70718,125831
1778177537434,2496180224,62980096,816893952,293269504,956747776,1073737728,854647,61519,6,10655054,54536,0,3921210,3469,875159040,62995456,8605357,5618033,9,2,0,0,0,70718,125831
1778177537729,2496180224,62980096,816893952,293269504,956747776,1073737728,854647,61519,6,10656713,54536,0,3921210,3469,875159040,62995456,8605677,5618193,9,2,0,0,0,70718,125831
1778177538024,2496180224,62980096,816902144,293269504,956747776,1073737728,854647,61519,6,10658369,54536,0,3921210,3469,875159040,62995456,8605875,5618233,9,2,0,0,0,70718,125831
1778177538320,2496180224,62980096,816902144,293269504,956747776,1073737728,854647,61519,6,10660025,54536,0,3921210,3469,875159040,62995456,8606073,5618273,9,2,0,0,0,70718,125831
1778177538616,2496180224,62980096,816902144,293269504,956747776,1073737728,854647,61519,6,10661685,54536,0,3921210,3469,875159040,62995456,8606859,5618897,9,2,0,0,0,70718,125831
1778177538912,2496180224,62980096,816906240,293269504,956747776,1073737728,854647,61519,6,10663341,54536,0,3921210,3469,875159040,62995456,8607057,5618937,9,2,0,0,0,70718,125831
1778177539208,2496180224,62980096,816906240,293269504,956747776,1073737728,854647,61519,6,10664997,54536,0,3921210,3469,875159040,62995456,8607255,5618977,9,2,0,0,0,70718,125831
1778177539504,2496180224,62980096,816906240,293269504,956747776,1073737728,854647,61519,6,10666655,54536,0,3921210,3469,875159040,63011840,8608253,5620645,9,2,0,0,0,70718,125831
1778177539801,2496180224,62988288,816906240,293269504,956747776,1073737728,854647,61535,6,10668312,54536,0,3921210,3469,875159040,63011840,8611631,5622841,9,2,0,0,0,70718,125831
1778177540097,2496180224,62988288,816906240,293269504,956747776,1073737728,854647,61603,6,10669970,54536,0,3921210,3469,875159040,63081472,8611923,5622973,9,2,0,0,0,70718,125831
1778177540393,2496180224,62988288,816906240,293269504,956747776,1073737728,854647,61603,6,10671628,54536,0,3921210,3469,875159040,63081472,8612709,5623557,9,2,0,0,0,70718,125831
1778177540689,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10673288,54536,0,3921210,3469,875159040,63081472,8613147,5623717,9,2,0,0,0,70722,125834
1778177540985,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10674946,54536,0,3921210,3469,875159040,63081472,8613345,5623757,9,2,0,0,0,70722,125834
1778177541280,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10676602,54536,0,3921210,3469,875159040,63081472,8613645,5623973,9,2,0,0,0,70722,125834
1778177541577,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10678261,54536,0,3921210,3469,875159040,63081472,8614431,5624557,9,2,0,0,0,70722,125834
1778177541865,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10679935,54536,0,3921210,3469,875159040,63081472,8614629,5624597,9,2,0,0,0,70722,125834
1778177542160,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10681591,54536,0,3921210,3469,875159040,63081472,8614827,5624637,9,2,0,0,0,70722,125834
1778177542455,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10683249,54536,0,3921210,3469,875159040,63081472,8615825,5626345,9,2,0,0,0,70722,125834
1778177542751,2496180224,62988288,816910336,293285888,956760064,1073737728,854647,61603,6,10684906,54536,0,3921210,3469,875159040,63081472,8617621,5627925,9,2,0,0,0,70722,125834
1778177543043,2496180224,62988288,816914432,293285888,956760064,1073737728,854647,61603,6,10686565,54536,0,3921210,3469,875159040,63081472,8619519,5628581,9,2,0,0,0,70722,125834
1778177543339,2496180224,62988288,816914432,293285888,956760064,1073737728,854647,61603,6,10688222,54536,0,3921210,3469,875159040,63081472,8620399,5629297,9,2,0,0,0,70722,125834
1778177543630,2496180224,62988288,816918528,293285888,956760064,1073737728,854647,61603,6,10689886,54536,0,3921210,3469,875159040,63081472,8620837,5629497,9,2,0,0,0,70722,125834
1778177543925,2496180224,62988288,816918528,293285888,956760064,1073737728,854647,61603,6,10691543,54536,0,3921210,3469,875159040,63081472,8621035,5629537,9,2,0,0,0,70722,125834
1778177544220,2496180224,62988288,816922624,293285888,956760064,1073737728,854647,61603,6,10693199,54536,0,3921210,3469,875159040,63081472,8621233,5629577,9,2,0,0,0,70722,125834
1778177544508,2496180224,62988288,816922624,293285888,956760064,1073737728,854647,61603,6,10694857,54536,0,3921210,3469,875159040,63081472,8622003,5630161,9,2,0,0,0,70722,125834
1778177544805,2496180224,62996480,816914432,293285888,956760064,1073737728,854647,61651,6,10696514,54536,0,3921210,3469,875159040,63106048,8622217,5630201,9,2,0,0,0,70722,125834
1778177545102,2496180224,62996480,816922624,293302272,956784640,1073737728,854647,61651,6,10698172,54536,0,3921210,3469,875159040,63130624,8622415,5630241,9,2,0,0,0,70726,125840
1778177545397,2496180224,62996480,816922624,293302272,956784640,1073737728,854647,61651,6,10699834,54536,0,3921210,3469,875159040,63130624,8623185,5631789,9,2,0,0,0,70726,125840
1778177545694,2496180224,62996480,816922624,293302272,956784640,1073737728,854647,61651,6,10701492,54536,0,3921210,3469,875159040,63130624,8623611,5632913,9,2,0,0,0,70726,125840
1778177545990,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10703150,54536,0,3921210,3469,875159040,63130624,8626989,5634185,9,2,0,0,0,70726,125840
1778177546284,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10704810,54536,0,3921210,3469,875159040,63130624,8627383,5634357,9,2,0,0,0,70726,125840
1778177546581,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10706469,54536,0,3921210,3469,875159040,63130624,8628275,5635021,9,2,0,0,0,70726,125840
1778177546877,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10708127,54536,0,3921210,3469,875159040,63130624,8628473,5635061,9,2,0,0,0,70726,125840
1778177547173,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10709784,54536,0,3921210,3469,875159040,63130624,8628671,5635101,9,2,0,0,0,70726,125840
1778177547468,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10711442,54536,0,3921210,3469,875159040,63130624,8629441,5635725,9,2,0,0,0,70726,125840
1778177547765,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10713099,54536,0,3921210,3469,875159040,63130624,8629655,5635765,9,2,0,0,0,70726,125840
1778177548061,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10714773,54536,0,3921210,3469,875159040,63130624,8629997,5636009,9,2,0,0,0,70726,125840
1778177548356,2496180224,62996480,816926720,293302272,956784640,1073737728,854647,61651,6,10716432,54536,0,3921210,3469,875159040,63130624,8630783,5636593,9,2,0,0,0,70726,125840
1778177548649,2496180224,62996480,816934912,293302272,956784640,1073737728,854647,61651,6,10718091,54536,0,3921210,3469,875159040,63130624,8631209,5637757,9,2,0,0,0,70726,125840
1778177548944,2496180224,62996480,816934912,293302272,956784640,1073737728,854647,61651,6,10719747,54536,0,3921210,3469,875159040,63130624,8634571,5639953,9,2,0,0,0,70726,125840
1778177549235,2496180224,62996480,816939008,293302272,956784640,1073737728,854647,61651,6,10721406,54536,0,3921210,3469,875159040,63130624,8634981,5640085,9,2,0,0,0,70726,125840
1778177549530,2496180224,62996480,816939008,293302272,956784640,1073737728,854647,61651,6,10723065,54536,0,3921210,3469,875159040,63130624,8635857,5640882,9,2,0,0,0,70726,125840
1778177549825,2496180224,63004672,816930816,293302272,956784640,1073737728,854647,61667,6,10724726,54536,0,3921210,3469,875159040,63147008,8636071,5640995,9,2,0,0,0,70726,125840
1778177550121,2496180224,63004672,816930816,293302272,956784640,1073737728,854647,61667,6,10726383,54536,0,3921210,3469,875159040,63147008,8636269,5641035,9,2,0,0,0,70726,125840
1778177550417,2496180224,63004672,816930816,293302272,956784640,1073737728,854647,61667,6,10728044,54536,0,3921210,3469,875159040,63147008,8637055,5641659,9,2,0,0,0,70726,125840
1778177550713,2496180224,63004672,816930816,293302272,956784640,1073737728,854647,61667,6,10729702,54536,0,3921210,3469,875159040,63147008,8637269,5641699,9,2,0,0,0,70726,125840
1778177551009,2496180224,63004672,816951296,293302272,956784640,1073737728,854647,61667,6,10731360,54536,0,3921210,3469,875159040,63147008,8637483,5641739,9,2,0,0,0,70726,125840
1778177551304,2496180224,63004672,816951296,293302272,956784640,1073737728,854647,61667,6,10733016,54536,0,3921210,3469,875159040,63147008,8637681,5641779,9,2,0,0,0,70726,125840
1778177551602,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10734676,54536,0,3921210,3469,875159040,63147008,8638679,5643487,9,2,0,0,0,70726,125840
1778177551897,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10736333,54536,0,3921210,3469,875159040,63147008,8642057,5645683,9,2,0,0,0,70726,125840
1778177552193,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10737990,54536,0,3921210,3469,875159040,63147008,8642349,5645815,9,2,0,0,0,70726,125840
1778177552485,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10739650,54536,0,3921210,3469,875159040,63147008,8643343,5646519,9,2,0,0,0,70726,125840
1778177552781,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10741308,54536,0,3921210,3469,875159040,63147008,8643557,5646559,9,2,0,0,0,70726,125840
1778177553073,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10742965,54536,0,3921210,3469,875159040,63147008,8643755,5646599,9,2,0,0,0,70726,125840
1778177553369,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10744624,54536,0,3921210,3469,875159040,63147008,8644541,5647183,9,2,0,0,0,70726,125840
1778177553665,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10746281,54536,0,3921210,3469,875159040,63147008,8644755,5647263,9,2,0,0,0,70726,125840
1778177553961,2496180224,63004672,816955392,293302272,956784640,1073737728,854647,61667,6,10747954,54536,0,3921210,3469,875159040,63147008,8644953,5647303,9,2,0,0,0,70726,125840
1778177554256,2496180224,63004672,816959488,293302272,956784640,1073737728,854647,61667,6,10749610,54536,0,3921210,3469,875159040,63147008,8645151,5647343,9,2,0,0,0,70726,125840
1778177554553,2496180224,63004672,816959488,293302272,956784640,1073737728,854647,61667,6,10751269,54536,0,3921210,3469,875159040,63147008,8646149,5649011,9,2,0,0,0,70726,125840
1778177554846,2496180224,63012864,816951296,293302272,956784640,1073737728,854647,61683,6,10752927,54536,0,3921210,3469,875159040,63163392,8649613,5651383,9,2,0,0,0,70726,125840
1778177555142,2496180224,63012864,816951296,293302272,956784640,1073737728,854647,61683,6,10754584,54536,0,3921210,3469,875159040,63163392,8649905,5651515,9,2,0,0,0,70726,125840
1778177555434,2496180224,63012864,816955392,293318656,956788736,1073737728,854647,61703,6,10756246,54536,0,3921210,3469,875159040,63183872,8650793,5652139,9,2,0,0,0,70730,125841
1778177555731,2496180224,63012864,816963584,293318656,956788736,1073737728,854647,61703,6,10757903,54536,0,3921210,3469,875159040,63183872,8651113,5652259,9,2,0,0,0,70730,125841
1778177556026,2496180224,63012864,816963584,293318656,956788736,1073737728,854647,61703,6,10759561,54536,0,3921210,3469,875159040,63183872,8651311,5652299,9,2,0,0,0,70730,125841
1778177556321,2496180224,63012864,816963584,293318656,956788736,1073737728,854647,61703,6,10761219,54536,0,3921210,3469,875159040,63183872,8651509,5652339,9,2,0,0,0,70730,125841
1778177556617,2496180224,63012864,816963584,293318656,956788736,1073737728,854647,61703,6,10762879,54536,0,3921210,3469,875159040,63183872,8652295,5652963,9,2,0,0,0,70730,125841
1778177556911,2496180224,63012864,816963584,293318656,956788736,1073737728,854647,61703,6,10764537,54536,0,3921210,3469,875159040,63183872,8652493,5653003,9,2,0,0,0,70730,125841
