ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778586126066,2476015616,54857728,847138816,318857216,957784064,1073737728,910182,56607,6,7246202,68357,0,1419061,3376,932026880,57965568,6918705,6853495,7,2,0,0,0,76966,128230
1778586126358,2476015616,54857728,847138816,318857216,957784064,1073737728,910182,56607,6,7248074,68357,0,1419061,3376,932026880,57965568,6918705,6853495,7,2,0,0,0,76966,128230
1778586126651,2476015616,54857728,847142912,318857216,957784064,1073737728,910182,56607,6,7249964,68357,0,1419061,3376,932026880,57965568,6918705,6853599,7,2,0,0,0,76966,128230
1778586126941,2476015616,54857728,847142912,318857216,957784064,1073737728,910182,56607,6,7251835,68357,0,1419061,3376,932026880,57965568,6918705,6853599,7,2,0,0,0,76966,128230
1778586127233,2476015616,54857728,847142912,318857216,957784064,1073737728,910182,56607,6,7253709,68357,0,1419061,3376,932026880,57965568,6918799,6853807,7,2,0,0,0,76966,128230
1778586127525,2476015616,54865920,847134720,318857216,957784064,1073737728,910182,56623,6,7255583,68357,0,1419061,3376,932026880,57981952,6920381,6854423,7,2,0,0,0,76966,128230
1778586127817,2476015616,54865920,847134720,318857216,957784064,1073737728,910182,56623,6,7257507,68357,0,1419061,3376,932026880,57981952,6920381,6864823,7,2,0,0,0,76966,128230
1778586128108,2476015616,54865920,847134720,318857216,957784064,1073737728,910182,56623,6,7259379,68357,0,1419061,3376,932026880,57981952,6920381,6864823,7,2,0,0,0,76966,128230
1778586128401,2476015616,54865920,847134720,318857216,957784064,1073737728,910182,56623,6,7261265,68357,0,1419061,3376,932026880,57981952,6920381,6893007,7,2,0,0,0,76966,128230
1778586128693,2476015616,54865920,847147008,318857216,957784064,1073737728,910182,56623,6,7263138,68357,0,1419061,3376,932026880,57981952,6920381,6893007,7,2,0,0,0,76966,128230
1778586128986,2476015616,54865920,847155200,318857216,957784064,1073737728,910182,56623,6,7265011,68357,0,1419061,3376,932026880,57981952,6921963,6893623,7,2,0,0,0,76966,128230
1778586129279,2476015616,54865920,847155200,318857216,957784064,1073737728,910182,56623,6,7267041,68357,0,1419061,3376,932026880,57981952,6922005,6914735,7,2,0,0,0,76966,128230
1778586129570,2476015616,54865920,847155200,318857216,957784064,1073737728,910182,56623,6,7268914,68357,0,1419061,3376,932026880,57981952,6922005,6914735,7,2,0,0,0,76966,128230
1778586129862,2476015616,54865920,847155200,318857216,957784064,1073737728,910182,56623,6,7270789,68357,0,1419061,3376,932026880,57981952,6922779,6916187,7,2,0,0,0,76966,128230
1778586130154,2476015616,54865920,847155200,318857216,957784064,1073737728,910182,56623,6,7272661,68357,0,1419061,3376,932026880,57981952,6922915,6916187,7,2,0,0,0,76966,128230
1778586130447,2476015616,54865920,847159296,318857216,957784064,1073737728,910182,56623,6,7274589,68357,0,1419061,3376,932026880,57981952,6924497,6928139,7,2,0,0,0,76966,128230
1778586130738,2476015616,54865920,847159296,318857216,957784064,1073737728,910182,56623,6,7276461,68357,0,1419061,3376,932026880,57981952,6924497,6928139,7,2,0,0,0,76966,128230
1778586131030,2476015616,54865920,847159296,318857216,957784064,1073737728,910182,56623,6,7278334,68357,0,1419061,3376,932026880,57981952,6924497,6928139,7,2,0,0,0,76966,128230
1778586131323,2476015616,54865920,847159296,318857216,957784064,1073737728,910182,56623,6,7280212,68357,0,1419061,3376,932026880,57981952,6924539,6954555,7,2,0,0,0,76966,128230
1778586131615,2476015616,54865920,847159296,318857216,957784064,1073737728,910182,56623,6,7282084,68357,0,1419061,3376,932026880,57981952,6924539,6954555,7,2,0,0,0,76966,128230
1778586131907,2476015616,54865920,847159296,318857216,957784064,1073737728,910182,56623,6,7284004,68357,0,1419119,3376,932026880,57981952,6926121,6965259,7,2,0,0,0,76966,128230
1778586132200,2476015616,54865920,847159296,318857216,957784064,1073737728,910182,56623,6,7285877,68357,0,1419119,3376,932026880,57981952,6926121,6965259,7,2,0,0,0,76966,128230
1778586132492,2476015616,54874112,847167488,318857216,957784064,1073737728,910182,56655,6,7287751,68357,0,1419119,3376,932026880,58014720,6926121,6965259,7,2,0,0,0,76966,128230
1778586132784,2476015616,54874112,847167488,318857216,957784064,1073737728,910182,56655,6,7289641,68357,0,1419119,3376,932026880,58014720,6926121,6965259,7,2,0,0,0,76966,128230
1778586133076,2476015616,54874112,847167488,318857216,957784064,1073737728,910182,56655,6,7291513,68357,0,1419119,3376,932026880,58014720,6926163,6965259,7,2,0,0,0,76966,128230
1778586133369,2476015616,54874112,847167488,318857216,957784064,1073737728,910182,56655,6,7293556,68357,0,1419119,3376,932026880,58014720,6926163,6990011,7,2,0,0,0,76966,128230
1778586133661,2476015616,54874112,847167488,318857216,957784064,1073737728,910182,56655,6,7295429,68357,0,1419119,3376,932026880,58014720,6927101,6990627,7,2,0,0,0,76966,128230
1778586133951,2476015616,54874112,847167488,318857216,957784064,1073737728,910182,56655,6,7297327,68357,0,1419119,3376,932026880,58014720,6927101,7019427,7,2,0,0,0,76966,128230
1778586134243,2476015616,54874112,847167488,318857216,957784064,1073737728,910182,56655,6,7299200,68357,0,1419119,3376,932026880,58014720,6927143,7019427,7,2,0,0,0,76966,128230
1778586134535,2476015616,54874112,847171584,318857216,957784064,1073737728,910182,56655,6,7301178,68357,0,1419119,3376,932026880,58014720,6927143,7036275,7,2,0,0,0,76966,128230
1778586134824,2476015616,54874112,847171584,318857216,957784064,1073737728,910182,56655,6,7303110,68357,0,1419119,3376,932026880,58014720,6928081,7045003,7,2,0,0,0,76966,128230
1778586135117,2476015616,54874112,847171584,318857216,957784064,1073737728,910182,56655,6,7304983,68357,0,1419119,3376,932026880,58014720,6928165,7045003,7,2,0,0,0,76966,128230
1778586135409,2476015616,54874112,847175680,318857216,957784064,1073737728,910182,56655,6,7306868,68357,0,1419119,3376,932026880,58014720,6928165,7046771,7,2,0,0,0,76966,128230
1778586135701,2476015616,54874112,847175680,318857216,957784064,1073737728,910182,56655,6,7308742,68357,0,1419119,3376,932026880,58014720,6928165,7046771,7,2,0,0,0,76966,128230
1778586135994,2476015616,54874112,847175680,318857216,957784064,1073737728,910182,56655,6,7310738,68357,0,1419119,3376,932026880,58014720,6928165,7066323,7,2,0,0,0,76966,128230
1778586136289,2476015616,54874112,847175680,318857216,957784064,1073737728,910182,56655,6,7312639,68357,0,1419119,3376,932026880,58014720,6929783,7073099,7,2,0,0,0,76966,128230
1778586136581,2476015616,54874112,847175680,318857216,957784064,1073737728,910182,56655,6,7314533,68357,0,1419119,3376,932026880,58014720,6930763,7102131,7,2,0,0,0,76966,128230
1778586136873,2476015616,54874112,847175680,318857216,957788160,1073737728,910182,56779,6,7316405,68357,0,1419119,3376,932026880,58141696,6930763,7102131,7,2,0,0,0,76966,128231
1778586137166,2476015616,54874112,847175680,318857216,957788160,1073737728,910182,56779,6,7318278,68357,0,1419119,3376,932026880,58141696,6930805,7102131,7,2,0,0,0,76966,128231
1778586137458,2476015616,54882304,847187968,318857216,957816832,1073737728,910182,56811,6,7320207,68357,0,1419177,3376,932026880,58174464,6930847,7112843,7,2,0,0,0,76966,128238
1778586137747,2476015616,54882304,847187968,318857216,957816832,1073737728,910182,56811,6,7322078,68357,0,1419177,3376,932026880,58174464,6931785,7113459,7,2,0,0,0,76966,128238
1778586138040,2476015616,54882304,847187968,318857216,957816832,1073737728,910182,56811,6,7323951,68357,0,1419177,3376,932026880,58174464,6931785,7113459,7,2,0,0,0,76966,128238
1778586138333,2476015616,54882304,847187968,318857216,957816832,1073737728,910182,56811,6,7325835,68357,0,1419177,3376,932026880,58174464,6931785,7115227,7,2,0,0,0,76966,128238
1778586138626,2476015616,54882304,847187968,318857216,957816832,1073737728,910182,56811,6,7327724,68357,0,1419177,3376,932026880,58174464,6931827,7115227,7,2,0,0,0,76966,128238
1778586138918,2476015616,54882304,847187968,318857216,957816832,1073737728,910182,56811,6,7329597,68357,0,1419177,3376,932026880,58174464,6931827,7115227,7,2,0,0,0,76966,128238
1778586139210,2476015616,54882304,847187968,318857216,957816832,1073737728,910182,56811,6,7331470,68357,0,1419177,3376,932026880,58174464,6931827,7115227,7,2,0,0,0,76966,128238
1778586139502,2476015616,54882304,847192064,318857216,957816832,1073737728,910182,56811,6,7333473,68357,0,1419177,3376,932026880,58174464,6934781,7137307,7,2,0,0,0,76966,128238
1778586139794,2476015616,54882304,847192064,318857216,957816832,1073737728,910182,56811,6,7335377,68357,0,1419177,3376,932026880,58174464,6934781,7142715,7,2,0,0,0,76966,128238
1778586140086,2476015616,54882304,847192064,318857216,957816832,1073737728,910182,56811,6,7337262,68357,0,1419177,3376,932026880,58174464,6934781,7170899,7,2,0,0,0,76966,128238
1778586140379,2476015616,54882304,847192064,318857216,957816832,1073737728,910182,56811,6,7339135,68357,0,1419177,3376,932026880,58174464,6934781,7170899,7,2,0,0,0,76966,128238
1778586140671,2476015616,54882304,847196160,318857216,957816832,1073737728,910182,56811,6,7341008,68357,0,1419177,3376,932026880,58174464,6934781,7171003,7,2,0,0,0,76966,128238
1778586140966,2476015616,54882304,847196160,318857216,957816832,1073737728,910182,56811,6,7343050,68357,0,1419177,3376,932026880,58174464,6935761,7196679,7,2,0,0,0,76966,128238
1778586141259,2476015616,54882304,847200256,318857216,957816832,1073737728,910182,56811,6,7344923,68357,0,1419177,3376,932026880,58174464,6935761,7196679,7,2,0,0,0,76966,128238
1778586141549,2476015616,54882304,847200256,318857216,957816832,1073737728,910182,56811,6,7346806,68357,0,1419177,3376,932026880,58174464,6935761,7198447,7,2,0,0,0,76966,128238
1778586141841,2476015616,54882304,847200256,318857216,957816832,1073737728,910182,56811,6,7348677,68357,0,1419177,3376,932026880,58174464,6935803,7198447,7,2,0,0,0,76966,128238
1778586142132,2476015616,54882304,847200256,318857216,957816832,1073737728,910182,56811,6,7350687,68357,0,1419177,3376,932026880,58174464,6935803,7217375,7,2,0,0,0,76966,128238
1778586142425,2476015616,54882304,847208448,318898176,957833216,1073737728,910182,56979,6,7352560,68357,0,1419177,3376,932026880,58375168,6935803,7217375,7,2,0,0,0,76976,128242
1778586142717,2475757568,54890496,847208448,318898176,957833216,1073737728,910182,57063,6,7354439,68357,0,1419177,3376,932026880,58432512,6938029,7239755,7,2,0,0,0,76976,128242
1778586143008,2475757568,54890496,847212544,318898176,957833216,1073737728,910182,57063,6,7356316,68357,0,1419177,3376,932026880,58432512,6938029,7239755,7,2,0,0,0,76976,128242
1778586143300,2475757568,54890496,847212544,318898176,957833216,1073737728,910182,57063,6,7358189,68357,0,1419177,3376,932026880,58432512,6938029,7239755,7,2,0,0,0,76976,128242
1778586143592,2475757568,54890496,847212544,318898176,957849600,1073737728,910182,57063,6,7360062,68357,0,1419177,3376,932026880,58432512,6938029,7239755,7,2,0,0,0,76976,128246
1778586143884,2475757568,54890496,847212544,318898176,957849600,1073737728,910182,57063,6,7361935,68357,0,1419177,3376,932026880,58432512,6939611,7240371,7,2,0,0,0,76976,128246
1778586144176,2475757568,54890496,847212544,318898176,957849600,1073737728,910182,57063,6,7363808,68357,0,1419235,3376,932026880,58432512,6939611,7247235,7,2,0,0,0,76976,128246
1778586144468,2475757568,54890496,847216640,318898176,957849600,1073737728,910182,57063,6,7365681,68357,0,1419235,3376,932026880,58432512,6939611,7247235,7,2,0,0,0,76976,128246
1778586144761,2475757568,54890496,847216640,318898176,957849600,1073737728,910182,57063,6,7367570,68357,0,1419235,3376,932026880,58432512,6939611,7247235,7,2,0,0,0,76976,128246
1778586145053,2475757568,54890496,847216640,318898176,957849600,1073737728,910182,57063,6,7369443,68357,0,1419235,3376,932026880,58432512,6939611,7247235,7,2,0,0,0,76976,128246
1778586145341,2475757568,54890496,847216640,318898176,957849600,1073737728,910182,57063,6,7371313,68357,0,1419235,3376,932026880,58432512,6939611,7247235,7,2,0,0,0,76976,128246
1778586145633,2475757568,54890496,847220736,318898176,957849600,1073737728,910182,57063,6,7373195,68357,0,1419235,3376,932026880,58432512,6941193,7265427,7,2,0,0,0,76976,128246
1778586145926,2475757568,54890496,847220736,318898176,957849600,1073737728,910182,57063,6,7375068,68357,0,1419235,3376,932026880,58432512,6941193,7265427,7,2,0,0,0,76976,128246
1778586146218,2475757568,54890496,847220736,318898176,957849600,1073737728,910182,57063,6,7376941,68357,0,1419235,3376,932026880,58432512,6941193,7265427,7,2,0,0,0,76976,128246
1778586146510,2475757568,54890496,847220736,318898176,957849600,1073737728,910182,57063,6,7378814,68357,0,1419235,3376,932026880,58432512,6941193,7265427,7,2,0,0,0,76976,128246
1778586146802,2475757568,54890496,847220736,318898176,957849600,1073737728,910182,57063,6,7380687,68357,0,1419235,3376,932026880,58432512,6942775,7266043,7,2,0,0,0,76976,128246
1778586147095,2475757568,54890496,847220736,318898176,957849600,1073737728,910182,57063,6,7382562,68357,0,1419235,3376,932026880,58432512,6942775,7274259,7,2,0,0,0,76976,128246
1778586147386,2475757568,54890496,847224832,318898176,957849600,1073737728,910182,57063,6,7384435,68357,0,1419235,3376,932026880,58432512,6942775,7274259,7,2,0,0,0,76976,128246
1778586147679,2475757568,54898688,847216640,318898176,957849600,1073737728,910182,57131,6,7386327,68357,0,1419235,3376,932026880,58502144,6942775,7281019,7,2,0,0,0,76976,128246
1778586147971,2475757568,54898688,847216640,318898176,957849600,1073737728,910182,57131,6,7388201,68357,0,1419235,3376,932026880,58502144,6942775,7281019,7,2,0,0,0,76976,128246
1778586148264,2475757568,54898688,847216640,318898176,957849600,1073737728,910182,57131,6,7390077,68357,0,1419235,3376,932026880,58502144,6942775,7291211,7,2,0,0,0,76976,128246
1778586148554,2475757568,54898688,847224832,318898176,957874176,1073737728,910182,57131,6,7391949,68357,0,1419235,3376,932026880,58502144,6944357,7291827,7,2,0,0,0,76976,128252
1778586148846,2475757568,54898688,847224832,318898176,957874176,1073737728,910182,57131,6,7393823,68357,0,1419235,3376,932026880,58502144,6944357,7293283,7,2,0,0,0,76976,128252
1778586149140,2475757568,54898688,847224832,318898176,957874176,1073737728,910182,57143,6,7395697,68357,0,1419235,3376,932026880,58514432,6944357,7293283,7,2,0,0,0,76976,128252
1778586149432,2475757568,54898688,847233024,318898176,957874176,1073737728,910182,57143,6,7397570,68357,0,1419235,3376,932026880,58514432,6944357,7293283,7,2,0,0,0,76976,128252
1778586149725,2475757568,54898688,847233024,318898176,957874176,1073737728,910182,57143,6,7399466,68357,0,1419235,3376,932026880,58514432,6944357,7302435,7,2,0,0,0,76976,128252
1778586150017,2475757568,54898688,847233024,318898176,957874176,1073737728,910182,57143,6,7401339,68357,0,1419235,3376,932026880,58514432,6945939,7303051,7,2,0,0,0,76976,128252
1778586150310,2475757568,54898688,847233024,318898176,957874176,1073737728,910182,57143,6,7403212,68357,0,1419235,3376,932026880,58514432,6945939,7303051,7,2,0,0,0,76976,128252
1778586150603,2475757568,54898688,847233024,318898176,957874176,1073737728,910182,57143,6,7405101,68357,0,1419235,3376,932026880,58514432,6945939,7303155,7,2,0,0,0,76976,128252
1778586150895,2475757568,54898688,847233024,318898176,957874176,1073737728,910182,57143,6,7406975,68357,0,1419235,3376,932026880,58514432,6945939,7303155,7,2,0,0,0,76976,128252
1778586151187,2475757568,54898688,847233024,318898176,957874176,1073737728,910182,57143,6,7408859,68357,0,1419235,3376,932026880,58514432,6945939,7323643,7,2,0,0,0,76976,128252
1778586151479,2475757568,54898688,847237120,318898176,957874176,1073737728,910182,57143,6,7410732,68357,0,1419235,3376,932026880,58514432,6947521,7324259,7,2,0,0,0,76976,128252
1778586151772,2475757568,54898688,847237120,318898176,957874176,1073737728,910182,57143,6,7412605,68357,0,1419235,3376,932026880,58514432,6947521,7324259,7,2,0,0,0,76976,128252
1778586152065,2475757568,54898688,847237120,318898176,957874176,1073737728,910182,57143,6,7414478,68357,0,1419235,3376,932026880,58514432,6947521,7324259,7,2,0,0,0,76976,128252
1778586152355,2475757568,54898688,847237120,318898176,957874176,1073737728,910182,57143,6,7416353,68357,0,1419235,3376,932026880,58514432,6947521,7330291,7,2,0,0,0,76976,128252
1778586152649,2475757568,54898688,847237120,318898176,957874176,1073737728,910182,57143,6,7418323,68357,0,1419235,3376,932026880,58547200,6947521,7341939,7,2,0,0,0,76976,128252
1778586152941,2475757568,54906880,847237120,318898176,957874176,1073737728,910182,57251,6,7420197,68357,0,1419235,3376,932026880,58625024,6949103,7342555,7,2,0,0,0,76976,128252
1778586153233,2475757568,54906880,847237120,318898176,957874176,1073737728,910182,57251,6,7422071,68357,0,1419235,3376,932026880,58625024,6949103,7342659,7,2,0,0,0,76976,128252
1778586153525,2475757568,54906880,847241216,318898176,957898752,1073737728,910182,57251,6,7423944,68357,0,1419235,3376,932026880,58625024,6949103,7342659,7,2,0,0,0,76976,128258
1778586153817,2475757568,54906880,847241216,318898176,957898752,1073737728,910182,57251,6,7425827,68357,0,1419235,3376,932026880,58625024,6949103,7358571,7,2,0,0,0,76976,128258
1778586154110,2475757568,54906880,847241216,318898176,957898752,1073737728,910182,57251,6,7427700,68357,0,1419235,3376,932026880,58625024,6949103,7358571,7,2,0,0,0,76976,128258
1778586154402,2475757568,54906880,847245312,318898176,957898752,1073737728,910182,57251,6,7429573,68357,0,1419235,3376,932026880,58625024,6949103,7358571,7,2,0,0,0,76976,128258
1778586154694,2475757568,54906880,847245312,318898176,957898752,1073737728,910182,57251,6,7431446,68357,0,1419235,3376,932026880,58625024,6950363,7359187,7,2,0,0,0,76976,128258
1778586154987,2475757568,54906880,847245312,318898176,957898752,1073737728,910182,57251,6,7433319,68357,0,1419235,3376,932026880,58625024,6950363,7359187,7,2,0,0,0,76976,128258
1778586155279,2475757568,54906880,847245312,318898176,957898752,1073737728,910182,57251,6,7435209,68357,0,1419235,3376,932026880,58625024,6950363,7362307,7,2,0,0,0,76976,128258
1778586155572,2475757568,54906880,847245312,318898176,957898752,1073737728,910182,57251,6,7437082,68357,0,1419235,3376,932026880,58625024,6950363,7362307,7,2,0,0,0,76976,128258
1778586155864,2475757568,54906880,847245312,318898176,957898752,1073737728,910182,57251,6,7438955,68357,0,1419235,3376,932026880,58625024,6951623,7363027,7,2,0,0,0,76976,128258
1778586156154,2475757568,54906880,847245312,318898176,957898752,1073737728,910182,57251,6,7440827,68357,0,1419235,3376,932026880,58625024,6951623,7363027,7,2,0,0,0,76976,128258
1778586156446,2475757568,54906880,847253504,318898176,957898752,1073737728,910182,57251,6,7442699,68357,0,1419235,3376,932026880,58625024,6951623,7363027,7,2,0,0,0,76976,128258
1778586156738,2475757568,54906880,847253504,318898176,957898752,1073737728,910182,57251,6,7444599,68357,0,1419235,3376,932026880,58625024,6951623,7389443,7,2,0,0,0,76976,128258
1778586157031,2475757568,54906880,847253504,318898176,957898752,1073737728,910182,57251,6,7446472,68357,0,1419235,3376,932026880,58625024,6951623,7389443,7,2,0,0,0,76976,128258
1778586157323,2475757568,54906880,847253504,318898176,957898752,1073737728,910182,57251,6,7448346,68357,0,1419235,3376,932026880,58625024,6951623,7389547,7,2,0,0,0,76976,128258
1778586157616,2475757568,54906880,847257600,318898176,957898752,1073737728,910182,57251,6,7450219,68357,0,1419235,3376,932026880,58625024,6952883,7390163,7,2,0,0,0,76976,128258
1778586157908,2475757568,54915072,847257600,318898176,957898752,1073737728,910182,57267,6,7452094,68357,0,1419235,3376,932026880,58641408,6952883,7391515,7,2,0,0,0,76976,128258
1778586158200,2475757568,54915072,847261696,318898176,957898752,1073737728,910182,57267,6,7453967,68357,0,1419235,3376,932026880,58641408,6952883,7391515,7,2,0,0,0,76976,128258
1778586158493,2475757568,54915072,847261696,318898176,957898752,1073737728,910182,57267,6,7455840,68357,0,1419235,3376,932026880,58641408,6952883,7391515,7,2,0,0,0,76976,128258
1778586158785,2475757568,54915072,847261696,318898176,957898752,1073737728,910182,57267,6,7457725,68357,0,1419235,3376,932026880,58641408,6954143,7394211,7,2,0,0,0,76976,128258
1778586159077,2475757568,54915072,847261696,318898176,957898752,1073737728,910182,57267,6,7459598,68357,0,1419235,3376,932026880,58641408,6954143,7394211,7,2,0,0,0,76976,128258
1778586159370,2475757568,54915072,847261696,318898176,957898752,1073737728,910182,57267,6,7461478,68357,0,1419235,3376,932026880,58641408,6954143,7420627,7,2,0,0,0,76976,128258
1778586159663,2475757568,54915072,847265792,318898176,957898752,1073737728,910182,57267,6,7463351,68357,0,1419235,3376,932026880,58641408,6954143,7420627,7,2,0,0,0,76976,128258
1778586159954,2475757568,54915072,847265792,318898176,957898752,1073737728,910182,57267,6,7465224,68357,0,1419235,3376,932026880,58641408,6954143,7420731,7,2,0,0,0,76976,128258
1778586160246,2475757568,54915072,847265792,318898176,957898752,1073737728,910182,57267,6,7467096,68357,0,1419235,3376,932026880,58641408,6954143,7420731,7,2,0,0,0,76976,128258
1778586160539,2475757568,54915072,847265792,318898176,957898752,1073737728,910182,57267,6,7468971,68357,0,1419235,3376,932026880,58641408,6955403,7421451,7,2,0,0,0,76976,128258
1778586160832,2475757568,54915072,847265792,318898176,957898752,1073737728,910182,57267,6,7470888,68357,0,1419235,3376,932026880,58641408,6955403,7425195,7,2,0,0,0,76976,128258
1778586161124,2475757568,54915072,847265792,318898176,957898752,1073737728,910182,57267,6,7472761,68357,0,1419235,3376,932026880,58641408,6955403,7425195,7,2,0,0,0,76976,128258
1778586161417,2475757568,54915072,847265792,318898176,957898752,1073737728,910182,57267,6,7474635,68357,0,1419235,3376,932026880,58641408,6955403,7425299,7,2,0,0,0,76976,128258
1778586161709,2475757568,54915072,847269888,318898176,957898752,1073737728,910182,57267,6,7476508,68357,0,1419235,3376,932026880,58641408,6955403,7425299,7,2,0,0,0,76976,128258
1778586162002,2475757568,54915072,847269888,318898176,957898752,1073737728,910182,57267,6,7478387,68357,0,1419235,3376,932026880,58641408,6963345,7455203,7,2,0,0,0,76976,128258
1778586162288,2475757568,54915072,847269888,318898176,957898752,1073737728,910182,57267,6,7480256,68357,0,1419235,3376,932026880,58641408,6965889,7455203,7,2,0,0,0,76976,128258
1778586162580,2475757568,54915072,847273984,318898176,957898752,1073737728,910182,57267,6,7482145,68357,0,1419235,3376,932026880,58641408,6967161,7455203,7,2,0,0,0,76976,128258
1778586162872,2475757568,54923264,847265792,318898176,957898752,1073737728,910182,57283,6,7484020,68357,0,1419235,3376,932026880,58690560,6967161,7455307,7,2,0,0,0,76976,128258
1778586163165,2475757568,54923264,847265792,318898176,957898752,1073737728,910182,57315,6,7485893,68357,0,1419235,3376,932026880,58690560,6969873,7455995,7,2,0,0,0,76976,128258
1778586163457,2475757568,54923264,847278080,318922752,957931520,1073737728,910182,57315,6,7487768,68357,0,1419235,3376,932026880,58690560,6971455,7464099,7,2,0,0,0,76982,128266
1778586163747,2475757568,54923264,847278080,318922752,957931520,1073737728,910182,57315,6,7489639,68357,0,1419235,3376,932026880,58690560,6971455,7464099,7,2,0,0,0,76982,128266
1778586164039,2475757568,54923264,847278080,318922752,957931520,1073737728,910182,57315,6,7491512,68357,0,1419235,3376,932026880,58690560,6972895,7464787,7,2,0,0,0,76982,128266
1778586164331,2475757568,54923264,847278080,318922752,957931520,1073737728,910182,57315,6,7493385,68357,0,1419235,3376,932026880,58690560,6974167,7464787,7,2,0,0,0,76982,128266
1778586164623,2475757568,54923264,847278080,318922752,957931520,1073737728,910182,57315,6,7495258,68357,0,1419235,3376,932026880,58690560,6974167,7464787,7,2,0,0,0,76982,128266
1778586164917,2475757568,54923264,847278080,318922752,957931520,1073737728,910182,57315,6,7497133,68357,0,1419235,3376,932026880,58690560,6975749,7481315,7,2,0,0,0,76982,128266
1778586165208,2475757568,54923264,847278080,318922752,957931520,1073737728,910182,57315,6,7499005,68357,0,1419235,3376,932026880,58690560,6977189,7482003,7,2,0,0,0,76982,128266
1778586165500,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7500878,68357,0,1419235,3376,932026880,58690560,6977189,7482003,7,2,0,0,0,76982,128266
1778586165792,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7502751,68357,0,1419235,3376,932026880,58690560,6977189,7482003,7,2,0,0,0,76982,128266
1778586166085,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7504639,68357,0,1419235,3376,932026880,58690560,6978629,7484147,7,2,0,0,0,76982,128266
1778586166377,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7506512,68357,0,1419235,3376,932026880,58690560,6978629,7484147,7,2,0,0,0,76982,128266
1778586166670,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7508386,68357,0,1419235,3376,932026880,58690560,6981483,7486635,7,2,0,0,0,76982,128266
1778586166962,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7510259,68357,0,1419235,3376,932026880,58690560,6981483,7486635,7,2,0,0,0,76982,128266
1778586167254,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7512132,68357,0,1419235,3376,932026880,58690560,6982923,7487323,7,2,0,0,0,76982,128266
1778586167544,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7514003,68357,0,1419235,3376,932026880,58690560,6982923,7492003,7,2,0,0,0,76982,128266
1778586167835,2475757568,54923264,847286272,318922752,957931520,1073737728,910182,57315,6,7515876,68357,0,1419235,3376,932026880,58719232,6984505,7492619,7,2,0,0,0,76982,128266
1778586168128,2475757568,54931456,847278080,318922752,957931520,1073737728,910182,57343,6,7517751,68357,0,1419235,3376,932026880,58719232,6985945,7495803,7,2,0,0,0,76982,128266
1778586168420,2475757568,54931456,847294464,318922752,957931520,1073737728,910182,57343,6,7519624,68357,0,1419235,3376,932026880,58719232,6985945,7495803,7,2,0,0,0,76982,128266
1778586168713,2475757568,54931456,847294464,318922752,957931520,1073737728,910182,57343,6,7521512,68357,0,1419235,3376,932026880,58719232,6985945,7495803,7,2,0,0,0,76982,128266
1778586169004,2475757568,54931456,847294464,318922752,957931520,1073737728,910182,57343,6,7523386,68357,0,1419235,3376,932026880,58719232,6987385,7497843,7,2,0,0,0,76982,128266
1778586169297,2475757568,54931456,847302656,318922752,957931520,1073737728,910182,57343,6,7525259,68357,0,1419235,3376,932026880,58719232,6987385,7497843,7,2,0,0,0,76982,128266
1778586169589,2475757568,54931456,847302656,318922752,957931520,1073737728,910182,57343,6,7527133,68357,0,1419235,3376,932026880,58719232,6988967,7500019,7,2,0,0,0,76982,128266
1778586169882,2475757568,54931456,847302656,318922752,957931520,1073737728,910182,57343,6,7529006,68357,0,1419235,3376,932026880,58719232,6988967,7500019,7,2,0,0,0,76982,128266
1778586170174,2475757568,54931456,847302656,318922752,957931520,1073737728,910182,57343,6,7530883,68357,0,1419235,3376,932026880,58719232,6990407,7503931,7,2,0,0,0,76982,128266
1778586170467,2475757568,54931456,847310848,318922752,957931520,1073737728,910182,57343,6,7532756,68357,0,1419235,3376,932026880,58719232,6990407,7503931,7,2,0,0,0,76982,128266
1778586170759,2475757568,54931456,847310848,318922752,957931520,1073737728,910182,57343,6,7534629,68357,0,1419235,3376,932026880,58719232,6991989,7504547,7,2,0,0,0,76982,128266
1778586171052,2475757568,54931456,847310848,318922752,957931520,1073737728,910182,57343,6,7536504,68357,0,1419235,3376,932026880,58719232,6994701,7510851,7,2,0,0,0,76982,128266
1778586171341,2475757568,54931456,847310848,318922752,957931520,1073737728,910182,57343,6,7538375,68357,0,1419235,3376,932026880,58719232,6994701,7510851,7,2,0,0,0,76982,128266
1778586171633,2475757568,54931456,847310848,318922752,957931520,1073737728,910182,57343,6,7540252,68357,0,1419235,3376,932026880,58719232,6994701,7510955,7,2,0,0,0,76982,128266
