ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778299614141,2553761792,54710272,767348736,242499584,955518976,1073737728,842738,53191,6,8009321,49938,0,1374086,3381,862964224,54508544,4982816,4721271,7,2,0,0,0,58327,127511
1778299614436,2554298368,54718464,767348736,242536448,955449344,1073737728,842738,53231,6,8011457,49938,0,1374896,3381,862964224,54508544,4983990,4721391,7,2,0,0,0,58335,127513
1778299614726,2554298368,54718464,767348736,242536448,955449344,1073737728,842738,53231,6,8013081,49938,0,1374896,3381,862964224,54508544,4984450,4721983,7,2,0,0,0,58335,127513
1778299615020,2554298368,54718464,767348736,242536448,955449344,1073737728,842738,53231,6,8014703,49938,0,1374896,3381,862964224,54508544,4986288,4722667,7,2,0,0,0,58335,127513
1778299615313,2554298368,54718464,767352832,242536448,955449344,1073737728,842738,53231,6,8016326,49938,0,1374896,3381,862964224,54508544,4988170,4723363,7,2,0,0,0,58335,127513
1778299615606,2554576896,54718464,767352832,242536448,955432960,1073737728,842738,53231,6,8018478,49938,0,1375704,3381,862964224,54508544,4989392,4723483,7,2,0,0,0,58335,127513
1778299615901,2554576896,54718464,767352832,242536448,955432960,1073737728,842738,53231,6,8020104,49938,0,1375704,3381,862964224,54508544,4990598,4724355,7,2,0,0,0,58335,127513
1778299616194,2554576896,54718464,767356928,242532352,955465728,1073737728,842738,53231,6,8021726,49938,0,1375704,3381,862964224,54508544,4990796,4725319,7,2,0,0,0,58335,127514
1778299616488,2554576896,54718464,767356928,242532352,955375616,1073737728,842738,53231,6,8023841,49938,0,1376510,3381,862964224,54508544,4991970,4725439,7,2,0,0,0,58335,127514
1778299616781,2554576896,54718464,767356928,242532352,955301888,1073737728,842738,53231,6,8025479,49938,0,1376510,3381,862964224,54508544,4992430,4726955,7,2,0,0,0,58335,127514
1778299617075,2554576896,54718464,767356928,242532352,955301888,1073737728,842738,53231,6,8027101,49938,0,1376510,3381,862964224,54508544,4992644,4726995,7,2,0,0,0,58335,127514
1778299617368,2554576896,54718464,767361024,242532352,955449344,1073737728,842738,53231,6,8028722,49938,0,1376510,3381,862964224,54508544,4992842,4727035,7,2,0,0,0,58335,127515
1778299617661,2554318848,54718464,767361024,242532352,955351040,1073737728,842738,53231,6,8030877,49938,0,1377316,3381,862964224,54508544,4994188,4727627,7,2,0,0,0,58335,127515
1778299617954,2554318848,54718464,767361024,242532352,955351040,1073737728,842738,53231,6,8032501,49938,0,1377316,3381,862964224,54508544,4996230,4728635,7,2,0,0,0,58335,127515
1778299618248,2554318848,54718464,767361024,242532352,955351040,1073737728,842738,53231,6,8034123,49938,0,1377316,3381,862964224,54508544,4998010,4729291,7,2,0,0,0,58335,127515
1778299618541,2554318848,54718464,767361024,242532352,955322368,1073737728,842738,53231,6,8036260,49938,0,1378126,3381,862964224,54508544,4999286,4729451,7,2,0,0,0,58335,127515
1778299618835,2554318848,54718464,767365120,242532352,955322368,1073737728,842738,53231,6,8037885,49938,0,1378126,3381,862964224,54508544,5000182,4730283,7,2,0,0,0,58335,127515
1778299619125,2554318848,54718464,767365120,242532352,955478016,1073737728,842738,53255,6,8039513,49938,0,1378126,3381,862964224,54533120,5000396,4731287,7,2,0,0,0,58335,127515
1778299619418,2554318848,54718464,767365120,242532352,955478016,1073737728,842738,53259,6,8041135,49938,0,1378126,3381,862964224,54578176,5000594,4731327,7,2,0,0,0,58335,127515
1778299619710,2554060800,54726656,767361024,242536448,955453440,1073737728,842738,53299,6,8043284,49939,0,1378936,3381,862964224,54578176,5001998,4732883,7,2,0,0,0,58336,127515
1778299620004,2554060800,54726656,767365120,242536448,955461632,1073737728,842738,53299,6,8044907,49939,0,1378936,3381,862964224,54578176,5002212,4732963,7,2,0,0,0,58336,127517
1778299620298,2554060800,54726656,767365120,242536448,955461632,1073737728,842738,53299,6,8046544,49939,0,1378936,3381,862964224,54578176,5002410,4733003,7,2,0,0,0,58336,127517
1778299620590,2553544704,54726656,767365120,242536448,955461632,1073737728,842738,53299,6,8048573,49939,0,1379742,3381,862964224,54578176,5003584,4733123,7,2,0,0,0,58336,127517
1778299620882,2553286656,54726656,767369216,242540544,955400192,1073737728,842738,53299,6,8050297,49939,0,1379742,3381,862964224,54578176,5004044,4733715,7,2,0,0,0,58337,127517
1778299621176,2553286656,54726656,767369216,242540544,955494400,1073737728,842738,53299,6,8051919,49939,0,1379742,3381,862964224,54578176,5005824,4734371,7,2,0,0,0,58337,127517
1778299621470,2553286656,54726656,767369216,242540544,955494400,1073737728,842738,53299,6,8053543,49939,0,1379742,3381,862964224,54578176,5007904,4735107,7,2,0,0,0,58337,127517
1778299621764,2553442304,54726656,767369216,242536448,955482112,1073737728,842738,53299,6,8055686,49939,0,1380554,3381,862964224,54578176,5009446,4735899,7,2,0,0,0,58337,127517
1778299622058,2553565184,54726656,767369216,242540544,955465728,1073737728,842738,53299,6,8057309,49939,0,1380554,3381,862964224,54578176,5009990,4737023,7,2,0,0,0,58337,127518
1778299622350,2553565184,54726656,767369216,242540544,955465728,1073737728,842738,53299,6,8058930,49939,0,1380554,3381,862964224,54578176,5010188,4737063,7,2,0,0,0,58337,127518
1778299622643,2553221120,54726656,767369216,242540544,955314176,1073737728,842738,53299,6,8060789,49939,0,1381024,3381,862964224,54578176,5010906,4738027,7,2,0,0,0,58337,127518
1778299622931,2553843712,54726656,767369216,242540544,955363328,1073737728,842738,53299,6,8062686,49939,0,1381356,3381,862964224,54578176,5011908,4738875,7,2,0,0,0,58337,127518
1778299623224,2553843712,54726656,767373312,242540544,955510784,1073737728,842738,53299,6,8064307,49939,0,1381356,3381,862964224,54578176,5012106,4738915,7,2,0,0,0,58337,127519
1778299623516,2553843712,54726656,767373312,242540544,955510784,1073737728,842738,53299,6,8065928,49939,0,1381356,3381,862964224,54578176,5012304,4738955,7,2,0,0,0,58337,127519
1778299623809,2553843712,54726656,767373312,242540544,955383808,1073737728,842738,53299,6,8068064,49939,0,1382166,3381,862964224,54578176,5013724,4739667,7,2,0,0,0,58337,127519
1778299624103,2553843712,54726656,767373312,242540544,955506688,1073737728,842738,53299,6,8069686,49939,0,1382166,3381,862964224,54578176,5015520,4740323,7,2,0,0,0,58337,127519
1778299624397,2553843712,54726656,767373312,242540544,955506688,1073737728,842738,53299,6,8071307,49939,0,1382166,3381,862964224,54594560,5017300,4740979,7,2,0,0,0,58337,127519
1778299624692,2553843712,54734848,767377408,242540544,955506688,1073737728,842738,53371,6,8072978,49939,0,1382168,3381,862964224,54651904,5017862,4741571,7,2,0,0,0,58337,127519
1778299624985,2553585664,54734848,767377408,242548736,955408384,1073737728,842738,53371,6,8075076,49939,0,1382975,3381,862964224,54651904,5019386,4741971,7,2,0,0,0,58339,127520
1778299625280,2553585664,54734848,767381504,242548736,955486208,1073737728,842738,53371,6,8076697,49939,0,1382975,3381,862964224,54651904,5019584,4742935,7,2,0,0,0,58339,127521
1778299625573,2553585664,54734848,767381504,242548736,955486208,1073737728,842738,53371,6,8078318,49939,0,1382975,3381,862964224,54651904,5019782,4742975,7,2,0,0,0,58339,127521
1778299625869,2553069568,54734848,767389696,242548736,955396096,1073737728,842738,53371,6,8080467,49939,0,1383787,3381,862964224,54651904,5021202,4744611,7,2,0,0,0,58339,127521
1778299626161,2553069568,54734848,767389696,242548736,955498496,1073737728,842738,53371,6,8082103,49939,0,1383787,3381,862964224,54651904,5021416,4744651,7,2,0,0,0,58339,127521
1778299626456,2553069568,54734848,767389696,242548736,955498496,1073737728,842738,53371,6,8083724,49939,0,1383787,3381,862964224,54651904,5021614,4744691,7,2,0,0,0,58339,127521
1778299626743,2553069568,54734848,767389696,242548736,955498496,1073737728,842738,53371,6,8085348,49939,0,1383787,3381,862964224,54651904,5022058,4745323,7,2,0,0,0,58339,127521
1778299627038,2552811520,54734848,767393792,242548736,955518976,1073737728,842738,53371,6,8087477,49939,0,1384590,3381,862964224,54651904,5024814,4746059,7,2,0,0,0,58339,127522
1778299627328,2552811520,54734848,767393792,242548736,955518976,1073737728,842738,53371,6,8089099,49939,0,1384590,3381,862964224,54651904,5026594,4746715,7,2,0,0,0,58339,127522
1778299627621,2552811520,54734848,767393792,242548736,955518976,1073737728,842738,53371,6,8090722,49939,0,1384590,3381,862964224,54651904,5026910,4746755,7,2,0,0,0,58339,127522
1778299627913,2551533568,54734848,767393792,242548736,955641856,1073737728,842738,53371,6,8092859,49939,0,1385398,3381,862964224,54651904,5028664,4747747,7,2,0,0,0,58339,127524
1778299628208,2551533568,54734848,767393792,242548736,955510784,1073737728,842738,53371,6,8094481,49939,0,1385398,3381,862964224,54651904,5028980,4748887,7,2,0,0,0,58339,127524
1778299628502,2551533568,54734848,767393792,242548736,955510784,1073737728,842738,53371,6,8096102,49939,0,1385398,3381,862964224,54651904,5029178,4748927,7,2,0,0,0,58339,127524
1778299628795,2551533568,54734848,767393792,242548736,955510784,1073737728,842738,53371,6,8097727,49939,0,1385398,3381,862964224,54651904,5029622,4750443,7,2,0,0,0,58339,127524
1778299629090,2551541760,54734848,767401984,242548736,955490304,1073737728,842738,53371,6,8099870,49939,0,1386215,3381,862964224,54651904,5030796,4750563,7,2,0,0,0,58339,127526
1778299629377,2551541760,54734848,767401984,242548736,955490304,1073737728,842738,53371,6,8101491,49939,0,1386215,3381,862964224,54651904,5030994,4750603,7,2,0,0,0,58339,127526
1778299629670,2551541760,54743040,767401984,242548736,955494400,1073737728,842738,53463,6,8103121,49939,0,1386215,3381,862964224,54746112,5031192,4751195,7,2,0,0,0,58339,127526
1778299629961,2551541760,54743040,767401984,242556928,955523072,1073737728,842738,53463,6,8105243,49939,0,1387021,3381,862964224,54746112,5034194,4752011,7,2,0,0,0,58341,127526
1778299630256,2551541760,54743040,767401984,242556928,955523072,1073737728,842738,53463,6,8106868,49939,0,1387021,3381,862964224,54746112,5036108,4752667,7,2,0,0,0,58341,127526
1778299630548,2551541760,54743040,767401984,242556928,955523072,1073737728,842738,53463,6,8108490,49939,0,1387021,3381,862964224,54746112,5036322,4752747,7,2,0,0,0,58341,127526
1778299630841,2551541760,54743040,767401984,242556928,955523072,1073737728,842738,53463,6,8110116,49939,0,1387021,3381,862964224,54746112,5037202,4753579,7,2,0,0,0,58341,127526
1778299631135,2551541760,54743040,767410176,242556928,955547648,1073737728,842738,53463,6,8112246,49939,0,1387827,3381,862964224,54746112,5038392,4754543,7,2,0,0,0,58341,127528
1778299631428,2551541760,54743040,767410176,242556928,955547648,1073737728,842738,53463,6,8113867,49939,0,1387827,3381,862964224,54746112,5038590,4754583,7,2,0,0,0,58341,127528
1778299631721,2551541760,54743040,767410176,242556928,955547648,1073737728,842738,53463,6,8115490,49939,0,1387827,3381,862964224,54746112,5039034,4756099,7,2,0,0,0,58341,127528
1778299632014,2551541760,54743040,767410176,242556928,955523072,1073737728,842738,53463,6,8117626,49939,0,1388633,3381,862964224,54746112,5040208,4756299,7,2,0,0,0,58341,127528
1778299632307,2551541760,54743040,767418368,242556928,955523072,1073737728,842738,53463,6,8119264,49939,0,1388633,3381,862964224,54746112,5040422,4756339,7,2,0,0,0,58341,127528
1778299632600,2551541760,54743040,767418368,242556928,955523072,1073737728,842738,53463,6,8120885,49939,0,1388633,3381,862964224,54746112,5040620,4756379,7,2,0,0,0,58341,127528
1778299632894,2551541760,54743040,767418368,242556928,955523072,1073737728,842738,53463,6,8122510,49939,0,1388633,3381,862964224,54746112,5042662,4757587,7,2,0,0,0,58341,127528
1778299633189,2551283712,54743040,767418368,242556928,955547648,1073737728,842738,53463,6,8124656,49939,0,1389440,3381,862964224,54746112,5045434,4758323,7,2,0,0,0,58341,127529
1778299633482,2551283712,54743040,767418368,242556928,955547648,1073737728,842738,53463,6,8126279,49939,0,1389440,3381,862964224,54746112,5045766,4758363,7,2,0,0,0,58341,127529
1778299633772,2551283712,54743040,767418368,242556928,955547648,1073737728,842738,53463,6,8127902,49939,0,1389440,3381,862964224,54746112,5046434,4759171,7,2,0,0,0,58341,127529
1778299634066,2550767616,54743040,767422464,242556928,955392000,1073737728,842738,53463,6,8130041,49939,0,1390243,3381,862964224,54746112,5047938,4760455,7,2,0,0,0,58341,127530
1778299634359,2550767616,54743040,767422464,242556928,955392000,1073737728,842738,53463,6,8131663,49939,0,1390243,3381,862964224,54746112,5048152,4760495,7,2,0,0,0,58341,127530
1778299634652,2550767616,54751232,767418368,242556928,955392000,1073737728,842738,53527,6,8133289,49939,0,1390243,3381,862964224,54832128,5048350,4761459,7,2,0,0,0,58341,127530
1778299634946,2550767616,54751232,767422464,242561024,955518976,1073737728,842738,53547,6,8134913,49939,0,1390243,3381,862964224,54832128,5048810,4762091,7,2,0,0,0,58342,127530
1778299635241,2550767616,54751232,767422464,242561024,955424768,1073737728,842738,53547,6,8137042,49939,0,1391049,3381,862964224,54832128,5050000,4762251,7,2,0,0,0,58342,127530
1778299635535,2550767616,54751232,767422464,242561024,955424768,1073737728,842738,53547,6,8138664,49939,0,1391049,3381,862964224,54832128,5050198,4762291,7,2,0,0,0,58342,127530
1778299635828,2550767616,54751232,767422464,242561024,955424768,1073737728,842738,53547,6,8140287,49939,0,1391049,3381,862964224,54832128,5050642,4762883,7,2,0,0,0,58342,127530
1778299636118,2550767616,54751232,767426560,242561024,955478016,1073737728,842738,53547,6,8142411,49939,0,1391856,3381,862964224,54832128,5053414,4763659,7,2,0,0,0,58343,127531
1778299636410,2550767616,54751232,767426560,242565120,955543552,1073737728,842738,53547,6,8144036,49939,0,1391856,3381,862964224,54832128,5055328,4764355,7,2,0,0,0,58343,127531
1778299636703,2550767616,54751232,767426560,242565120,955543552,1073737728,842738,53547,6,8145660,49939,0,1391856,3381,862964224,54832128,5055772,4765027,7,2,0,0,0,58343,127531
1778299636997,2550767616,54751232,767426560,242565120,955543552,1073737728,842738,53547,6,8147283,49939,0,1391856,3381,862964224,54832128,5056406,4765307,7,2,0,0,0,58343,127531
1778299637293,2550767616,54751232,767426560,242565120,955555840,1073737728,842738,53547,6,8149420,49939,0,1392666,3381,862964224,54832128,5057580,4766271,7,2,0,0,0,58343,127531
1778299637580,2550767616,54751232,767426560,242565120,955555840,1073737728,842738,53547,6,8151041,49939,0,1392666,3381,862964224,54832128,5057778,4766311,7,2,0,0,0,58343,127531
1778299637874,2550767616,54751232,767430656,242565120,955555840,1073737728,842738,53547,6,8152663,49939,0,1392666,3381,862964224,54832128,5058238,4767827,7,2,0,0,0,58343,127531
1778299638167,2550767616,54751232,767430656,242569216,955617280,1073737728,842738,53547,6,8154825,49939,0,1393472,3381,862964224,54832128,5059396,4767987,7,2,0,0,0,58343,127532
1778299638461,2550767616,54751232,767430656,242565120,955502592,1073737728,842738,53547,6,8156446,49939,0,1393472,3381,862964224,54832128,5059610,4768027,7,2,0,0,0,58343,127532
1778299638749,2550767616,54751232,767430656,242565120,955502592,1073737728,842738,53547,6,8158069,49939,0,1393472,3381,862964224,54832128,5060054,4768659,7,2,0,0,0,58343,127532
1778299639043,2550767616,54751232,767430656,242565120,955527168,1073737728,842738,53547,6,8159691,49939,0,1393472,3381,862964224,54832128,5061952,4769491,7,2,0,0,0,58343,127532
1778299639338,2550509568,54751232,767438848,242565120,955375616,1073737728,842738,53547,6,8161814,49939,0,1394279,3381,862964224,54832128,5064708,4770147,7,2,0,0,0,58343,127532
1778299639632,2550509568,54751232,767438848,242565120,955375616,1073737728,842738,53547,6,8163437,49939,0,1394279,3381,862964224,54832128,5065040,4770187,7,2,0,0,0,58343,127532
1778299639923,2550509568,54759424,767430656,242565120,955375616,1073737728,842738,53587,6,8165062,49939,0,1394279,3381,862964224,54873088,5065802,4771019,7,2,0,0,0,58343,127532
1778299640216,2549993472,54759424,767447040,242569216,955588608,1073737728,842738,53623,6,8167198,49939,0,1395089,3381,862964224,54909952,5066992,4772063,7,2,0,0,0,58345,127534
1778299640510,2549993472,54759424,767447040,242573312,955572224,1073737728,842738,53623,6,8168819,49939,0,1395089,3381,862964224,54909952,5067206,4772103,7,2,0,0,0,58345,127534
1778299640803,2549993472,54759424,767447040,242573312,955572224,1073737728,842738,53623,6,8170443,49939,0,1395089,3381,862964224,54909952,5067650,4773619,7,2,0,0,0,58345,127534
1778299641097,2549993472,54759424,767447040,242573312,955572224,1073737728,842738,53623,6,8172064,49939,0,1395089,3381,862964224,54909952,5067864,4773659,7,2,0,0,0,58345,127534
1778299641391,2549477376,54759424,767447040,242573312,955478016,1073737728,842738,53623,6,8174207,49939,0,1395892,3381,862964224,54909952,5069038,4773779,7,2,0,0,0,58345,127536
1778299641685,2549477376,54759424,767447040,242573312,955478016,1073737728,842738,53623,6,8175829,49939,0,1395892,3381,862964224,54909952,5069498,4774371,7,2,0,0,0,58345,127536
1778299641973,2549477376,54759424,767447040,242573312,955478016,1073737728,842738,53623,6,8177451,49939,0,1395892,3381,862964224,54909952,5071294,4775067,7,2,0,0,0,58345,127536
1778299642268,2549219328,54759424,767451136,242569216,955457536,1073737728,842738,53623,6,8179589,49939,0,1396699,3381,862964224,54909952,5074066,4775803,7,2,0,0,0,58345,127537
1778299642561,2549219328,54759424,767451136,242569216,955457536,1073737728,842738,53623,6,8181210,49939,0,1396699,3381,862964224,54909952,5074280,4775843,7,2,0,0,0,58345,127537
1778299642856,2549219328,54759424,767451136,242569216,955457536,1073737728,842738,53623,6,8182835,49939,0,1396699,3381,862964224,54909952,5075160,4776715,7,2,0,0,0,58345,127537
1778299643149,2549219328,54759424,767451136,242573312,955559936,1073737728,842738,53623,6,8184456,49939,0,1396699,3381,862964224,54909952,5075374,4777679,7,2,0,0,0,58345,127537
1778299643440,2549673984,54759424,767455232,242569216,955600896,1073737728,842738,53623,6,8186596,49939,0,1397507,3381,862964224,54909952,5076634,4777895,7,2,0,0,0,58345,127537
1778299643731,2549673984,54759424,767455232,242569216,955600896,1073737728,842738,53623,6,8188220,49939,0,1397507,3381,862964224,54909952,5077094,4779411,7,2,0,0,0,58345,127537
1778299644025,2549673984,54759424,767455232,242569216,955600896,1073737728,842738,53623,6,8189841,49939,0,1397507,3381,862964224,54909952,5077308,4779491,7,2,0,0,0,58345,127537
1778299644316,2549886976,54759424,767455232,242573312,955437056,1073737728,842738,53623,6,8191873,49939,0,1398316,3381,862964224,54909952,5078466,4779651,7,2,0,0,0,58345,127537
1778299644605,2549993472,54759424,767455232,242569216,955412480,1073737728,842738,53623,6,8193608,49939,0,1398316,3381,862964224,54909952,5078782,4779827,7,2,0,0,0,58345,127537
1778299644900,2549993472,54759424,767455232,242569216,955412480,1073737728,842738,53623,6,8195231,49939,0,1398316,3381,862964224,54909952,5080824,4781035,7,2,0,0,0,58345,127537
1778299645193,2549993472,54767616,767451136,242573312,955584512,1073737728,842738,53667,6,8196852,49939,0,1398316,3381,862964224,54955008,5082604,4781691,7,2,0,0,0,58345,127537
1778299645487,2549735424,54767616,767455232,242577408,955559936,1073737728,842738,53687,6,8198986,49939,0,1399122,3381,862964224,54975488,5083912,4781851,7,2,0,0,0,58346,127538
1778299645780,2549735424,54767616,767455232,242577408,955559936,1073737728,842738,53687,6,8200612,49939,0,1399122,3381,862964224,54975488,5084596,4782723,7,2,0,0,0,58346,127538
1778299646074,2549735424,54767616,767459328,242581504,955572224,1073737728,842738,53687,6,8202233,49939,0,1399122,3381,862964224,54975488,5085022,4783687,7,2,0,0,0,58347,127539
1778299646367,2549735424,54767616,767459328,242581504,955420672,1073737728,842738,53687,6,8204023,49939,0,1399524,3381,862964224,54975488,5085654,4783767,7,2,0,0,0,58347,127539
1778299646656,2549735424,54767616,767459328,242581504,955543552,1073737728,842738,53687,6,8205981,49939,0,1399927,3381,862964224,54975488,5086410,4784811,7,2,0,0,0,58347,127539
1778299646950,2549735424,54767616,767459328,242581504,955543552,1073737728,842738,53687,6,8207606,49939,0,1399927,3381,862964224,54975488,5086912,4785471,7,2,0,0,0,58347,127539
1778299647243,2549735424,54767616,767463424,242581504,955555840,1073737728,842738,53687,6,8209228,49939,0,1399927,3381,862964224,54975488,5087110,4785511,7,2,0,0,0,58347,127539
1778299647537,2549489664,54767616,767463424,242577408,955572224,1073737728,842738,53687,6,8211360,49939,0,1400738,3381,862964224,54975488,5088268,4785631,7,2,0,0,0,58347,127540
1778299647830,2549489664,54767616,767463424,242577408,955572224,1073737728,842738,53687,6,8212984,49939,0,1400738,3381,862964224,54975488,5088728,4786223,7,2,0,0,0,58347,127540
1778299648118,2549489664,54767616,767463424,242581504,955596800,1073737728,842738,53687,6,8214605,49939,0,1400738,3381,862964224,54975488,5090524,4786879,7,2,0,0,0,58347,127540
1778299648412,2549489664,54767616,767463424,242581504,955596800,1073737728,842738,53687,6,8216229,49939,0,1400738,3381,862964224,54975488,5092422,4787575,7,2,0,0,0,58347,127540
1778299648706,2549489664,54767616,767463424,242577408,955670528,1073737728,842738,53687,6,8218349,49939,0,1401544,3381,862964224,54975488,5093858,4788327,7,2,0,0,0,58347,127540
1778299649000,2549489664,54767616,767463424,242577408,955670528,1073737728,842738,53687,6,8219974,49939,0,1401544,3381,862964224,54975488,5094492,4788567,7,2,0,0,0,58347,127540
1778299649293,2549489664,54767616,767471616,242581504,955592704,1073737728,842738,53687,6,8221595,49939,0,1401544,3381,862964224,54975488,5094690,4789531,7,2,0,0,0,58347,127540
1778299649588,2549489664,54767616,767471616,242581504,955658240,1073737728,842738,53687,6,8223733,49939,0,1402351,3381,862964224,54975488,5095864,4789691,7,2,0,0,0,58347,127542
1778299649882,2549489664,54767616,767471616,242581504,955658240,1073737728,842738,53687,6,8225355,49939,0,1402351,3381,862964224,54975488,5096426,4791383,7,2,0,0,0,58347,127542
1778299650176,2549489664,54767616,767471616,242581504,955604992,1073737728,842738,53687,6,8226992,49939,0,1402351,3381,862964224,55004160,5096624,4791423,7,2,0,0,0,58347,127542
1778299650470,2549489664,54775808,767467520,242585600,955604992,1073737728,842738,53751,6,8228613,49939,0,1402351,3381,862964224,55061504,5096838,4791463,7,2,0,0,0,58348,127542
1778299650761,2549641216,54775808,767467520,242585600,955650048,1073737728,842738,53771,6,8230759,49939,0,1403159,3381,862964224,55061504,5098274,4792215,7,2,0,0,0,58348,127542
1778299651055,2549747712,54775808,767475712,242589696,955604992,1073737728,842738,53771,6,8232381,49939,0,1403159,3381,862964224,55061504,5100070,4792871,7,2,0,0,0,58349,127542
1778299651342,2549747712,54775808,767475712,242589696,955604992,1073737728,842738,53771,6,8234004,49939,0,1403159,3381,862964224,55061504,5101850,4793527,7,2,0,0,0,58349,127542
1778299651637,2550026240,54775808,767475712,242589696,955478016,1073737728,842738,53771,6,8236137,49939,0,1403966,3381,862964224,55061504,5103174,4793647,7,2,0,0,0,58349,127543
1778299651929,2550026240,54775808,767475712,242589696,955478016,1073737728,842738,53771,6,8237762,49939,0,1403966,3381,862964224,55061504,5104070,4794479,7,2,0,0,0,58349,127543
1778299652223,2550026240,54775808,767475712,242589696,955596800,1073737728,842738,53771,6,8239385,49939,0,1403966,3381,862964224,55061504,5104268,4795483,7,2,0,0,0,58349,127543
1778299652516,2550026240,54775808,767475712,242589696,955596800,1073737728,842738,53771,6,8241006,49939,0,1403966,3381,862964224,55061504,5104466,4795523,7,2,0,0,0,58349,127543
1778299652810,2550439936,54775808,767475712,242593792,955588608,1073737728,842738,53771,6,8243143,49939,0,1404772,3381,862964224,55061504,5105886,4797159,7,2,0,0,0,58349,127543
1778299653105,2550546432,54775808,767488000,242589696,955576320,1073737728,842738,53771,6,8244764,49939,0,1404772,3381,862964224,55061504,5106100,4797199,7,2,0,0,0,58349,127543
1778299653396,2550546432,54775808,767488000,242589696,955576320,1073737728,842738,53771,6,8246386,49939,0,1404772,3381,862964224,55061504,5106298,4797239,7,2,0,0,0,58349,127543
1778299653689,2551492608,54775808,767488000,242593792,955596800,1073737728,842738,53771,6,8248524,49939,0,1405576,3381,862964224,55061504,5107718,4797951,7,2,0,0,0,58349,127546
1778299653978,2551492608,54775808,767488000,242593792,955596800,1073737728,842738,53771,6,8250147,49939,0,1405576,3381,862964224,55061504,5109514,4798647,7,2,0,0,0,58349,127546
1778299654272,2551599104,54775808,767488000,242589696,955584512,1073737728,842738,53771,6,8251769,49939,0,1405576,3381,862964224,55061504,5111294,4799303,7,2,0,0,0,58349,127546
1778299654565,2551599104,54775808,767488000,242589696,955584512,1073737728,842738,53771,6,8253393,49939,0,1405576,3381,862964224,55061504,5111610,4799343,7,2,0,0,0,58349,127546
1778299654862,2552127488,54775808,767492096,242589696,955490304,1073737728,842738,53771,6,8255516,49939,0,1406379,3381,862964224,55061504,5113364,4800255,7,2,0,0,0,58349,127546
1778299655149,2552135680,54775808,767492096,242589696,955600896,1073737728,842738,53771,6,8257137,49939,0,1406379,3381,862964224,55061504,5113578,4801219,7,2,0,0,0,58349,127546
1778299655444,2552135680,54784000,767488000,242589696,955600896,1073737728,842738,53811,6,8258758,49939,0,1406379,3381,862964224,55102464,5113878,4801395,7,2,0,0,0,58349,127546
1778299655737,2552135680,54784000,767488000,242589696,955629568,1073737728,842738,53843,6,8260897,49939,0,1407189,3381,862964224,55135232,5115314,4803071,7,2,0,0,0,58350,127546
1778299656032,2552135680,54784000,767492096,242597888,955604992,1073737728,842738,53843,6,8262520,49939,0,1407189,3381,862964224,55135232,5115528,4803111,7,2,0,0,0,58351,127547
1778299656321,2552135680,54784000,767492096,242597888,955604992,1073737728,842738,53843,6,8264157,49939,0,1407189,3381,862964224,55135232,5115726,4803151,7,2,0,0,0,58351,127547
1778299656616,2552135680,54784000,767492096,242597888,955604992,1073737728,842738,53843,6,8265779,49939,0,1407189,3381,862964224,55135232,5115924,4803151,7,2,0,0,0,58351,127547
1778299656912,2552135680,54784000,767496192,242593792,955621376,1073737728,842738,53843,6,8267906,49939,0,1407994,3381,862964224,55135232,5118942,4804479,7,2,0,0,0,58351,127548
1778299657206,2552135680,54784000,767496192,242597888,955617280,1073737728,842738,53843,6,8269527,49939,0,1407994,3381,862964224,55135232,5120722,4805135,7,2,0,0,0,58351,127548
1778299657500,2552135680,54784000,767496192,242597888,955617280,1073737728,842738,53843,6,8271148,49939,0,1407994,3381,862964224,55135232,5120920,4805175,7,2,0,0,0,58351,127548
1778299657795,2552905728,54784000,767496192,242593792,955604992,1073737728,842738,53843,6,8273291,49939,0,1408803,3381,862964224,55135232,5122792,4806127,7,2,0,0,0,58351,127548
1778299658088,2552926208,54784000,767500288,242597888,955600896,1073737728,842738,53843,6,8274912,49939,0,1408803,3381,862964224,55135232,5123006,4807091,7,2,0,0,0,58351,127549
1778299658381,2552926208,54784000,767500288,242597888,955600896,1073737728,842738,53843,6,8276533,49939,0,1408803,3381,862964224,55135232,5123204,4807131,7,2,0,0,0,58351,127549
1778299658676,2552926208,54784000,767500288,242597888,955600896,1073737728,842738,53843,6,8278155,49939,0,1408803,3381,862964224,55135232,5123402,4808647,7,2,0,0,0,58351,127549
1778299658968,2553458688,54784000,767500288,242593792,955588608,1073737728,842738,53843,6,8280287,49939,0,1409616,3381,862964224,55135232,5124822,4808807,7,2,0,0,0,58351,127549
1778299659261,2553458688,54784000,767504384,242597888,955629568,1073737728,842738,53843,6,8281908,49939,0,1409616,3381,862964224,55135232,5125020,4808847,7,2,0,0,0,58351,127550
1778299659549,2553458688,54784000,767504384,242597888,955629568,1073737728,842738,53843,6,8283529,49939,0,1409616,3381,862964224,55135232,5125218,4808887,7,2,0,0,0,58351,127550
1778299659844,2552848384,54784000,767504384,242593792,955551744,1073737728,842738,53843,6,8285679,49939,0,1410418,3381,862964224,55135232,5126622,4809599,7,2,0,0,0,58351,127550
